validator_address,pool_id,total_stake,delegator_address,net_delegated_iota
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xc4b2d92cc65c1846edd54e2b1d7568990330bc04fef9bb899ac7e2acf23c0587,303503.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x85f7f3da701cc00edbb132d9bbd553c5fd16891cd029a3b69bd152571b517016,303345.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x3f1717ed04f367af1adcfd7a910ed0e854c2acb5961cbaf14df7b072aea6a8ae,300000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x927fb227aa38e8ace28d3549759fe1b5039d169ae0c96756e1505985e627a436,300000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x4400785c938b97754dc9203ee26323dee799de849ed18562719303f65ba1adee,294827.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x5cf05ba213049db68b4238412721cab126e1f84da1bb88bec0ce183eb2c945e7,294218.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x52d6775611133cb472e905980732a5c62255d68e80064054605cc73c843ae9de,293973.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xefd180720f80f4668b830d272d8b08bd8a3365b320e98a22225b04937f63eca2,293729.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xe643d3171d94b75928c3ba064fbddac4469a9c72fb921771e7ba755406d68323,293729.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x6a640a9b8008b028c0587b793be30499b64863d7c223df6ca6edb2dc8313a702,293484.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xc4432fe3c5c55ae36fd7e6def575663a8907fc1855311eac3633bbd8ce5f4ae7,293239.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xf0b92cfadf622a361f568d895e14feb77b2e96888f6d11fb9c972a5b1a370694,292994.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x16296b88ef7910be01c060b3635703cb7db0f3275570ae93760f04a9264d1fa2,292856.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xbfea41fcda541d927de7af65e01ee2a5ef46253c4c0a3e27669b857a6bab6b3c,292750.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x92681ec978a02b867658f315f404ddb3b1ba1a4dcd0bc22125d0667ee630b754,292505.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x5994bbaf33ea4e2265e3be0bd088970289daed032adc146b5ba08394cac856c6,292266.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x439089a5166d64b1fce6d4772b5689e1ce38c1cf43d2f42ee62f719df692360d,292026.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0e3fae87df00002e3f713b97868981101af0a704e12fab4613e496917a8460ce,283268.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x8b538acaa573353179276a35e512f407e653c3c9dde590c20a49471d65aa6efb,279877.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x1cd3ca99976594449e73ceb4b982aa5329ae8a07e8ad1f02e465045c7f8c91df,274160.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x07ea19f92571f86838769cb98c8e0cd68220a459d3f2624c84ddce4ac2ba8f4a,270411.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xd87bd8b1f5e8237841606a7e5f83678ca896762b5d70a16a9b9756b218de4e3f,266529.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xd8267af6da598d77d98ea9b7632d30eaab85a19a48204665ad52a7a9f259119c,263500.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x9d82b7322246513029e6646c80ff8de4d86dce6c39a804a94d715ae4328082e4,257745.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xf66af7f1fd5e587bfa9b031592e02719df4fd0c11748acb18e8642c225f05ca3,250931.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x18a4f2f16e3c8dd6456a161f945eeed54244ca5e47a077b5a26d7a0a3246f245,250000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x40cdc7cc83cd3e668226d07ac7636d99aeb6ac84c71a08601e6c8bf869daeacf,248800.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x12011510bd2cf6104655062e2a06bbf8b3071a16fc8891b8a74af8b562d99cd2,245000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x6207edc90c98408fcbade3d2c39cffed15dfd5d4275c68caa842191aecea32bd,244471.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0e3bafe208e0d29ffa3d44097dae4860c15852e2ec58bb65f618c490c16f8c62,242521.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x449663d6882aa3fd5322c14d6650aeb9eb3a26560d8617bb75f8b67697ae6844,241182.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x41eb9e3fce5a8deb2cbab91aece884c4017f3a40133dc3d7e516b30190976cb8,234474.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x92e3f728b6102c19abb61422c1042e6063ad62424d5e8de573ac309026665670,234000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xbd7d40b2a25d0027864ee21ad03938e0db324d8fd0e6789978c88b25a938ee06,231384.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xdb2ebdc716bcf416e85336864cf2dd8bfcb0acca8e1f66df8caa7b0c3a744693,231302.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x9cb4a38c51679a8246d4e8f416126df4a814b37d2f1eae140d2a7a8dc4e6485a,226397.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xedf627881cfee0ac1c1efcdaf8d2b5601d17bc715733fe10eda1f7b32a5ea11c,226373.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x34e39ce2b676b4032324cdaadcc0fd832ad73b83dd6b0cd3c1066027c6a9ac31,223009.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x7da72194750c8ee65bc952e8641e774544ab36f85a22113dc48fec6b4e83a95a,219105.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x9517a8b6ef4488bc31babdf1f3019aa0cf0ef7d110e6470abc6613f085ff070d,217305.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xb0a67f9afe2c73c5bf566647284be546583a2fe249700141353a7d4be18bca2a,213657.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x9e781010a7acce73a20f7cdf0cc6905adb1fe04749b769565214c1fedd4820e9,213215.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x9e234897c7ead54584efc1fbf5fa904b0fb6975ef8eca642c2b36c4994e403e3,209600.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x83f5525b9f13f46937ecad38195cbdac426d712adeadc9a012aa9273e20620b3,209500.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x84307b24b0ddce3284a533161c9d269ba2e8c9179e4a0038a153037e854a12f7,209001.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x54f9755c48ca02cfc47b04f323c3a7343f61b0ea608c9700fb1a31edb6a77b1e,203300.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xeabca61c7bcafb1008e0a12d711e3fc426b4bea2defd9270113a827f1b5aa146,201307.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xb12de1118b1d9b916409eb1e1b8b506fe0645ae17b4eb14d7007b51de1f9a145,201000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x910cf0d005c3255ee39eae352ff61494a81f92596bd5515b24043d0403cb326d,200000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x51a3c8615bf7255ddbaa1c4161ab7bb0bf2ddb0862bf0e3c36d672a7b2140ebd,200000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x98999043f488c77a21be3f20431beadc12fc27bcdda84034858824a13bc715b2,198021.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x6ce832d815811b3e751ebc16576bb1ede60de5863c732f6ccaec7fa833f4b664,195887.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xb8646b64bb444897c02ebe5314df64642d82be418aea0fe7c934d96ddb6a1b66,192627.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xece07b171fe739fcb5e764ad5ec990f80829556b7cc67a0bb2479db3a30872cd,191431.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xdcdaeb7df5ae82c44950b92620f305b6a6bb43b8c7d6e5dcedd99dbf7d460bd1,187291.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xe6aa75cfbd96d04591464217fec4eec4dcfa6160e4eb664975fbdf6ba49bca5f,182331.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xc28d85fca177ea6b3b2c96e9e39a7ef7056872333dd7e0452bd18c29e5378380,182000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xefecbd3fb2da0a257c9fe50811e3baeb7f3ecc1994be25b7caca599b6929e02d,178740.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x6faee960617bdd783f414523681c22d93a7dddf57e3915186354dd0472762db5,170051.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x7028d8f53cb4c3ed3fdda1e830a3c520471c561f879444d4f28f114f2831e465,169156.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0f6c6cf43f179767024a5fd3440e4d439f5fddba82bc9c586d4220bd6c14c30d,166829.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x4af63c080bbe69b63a5ab064bce7c3fac809df61b1bb9aba3f0b22a46ba03c7d,160279.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xe2984a1e211da2e5ee763749f8b43c8e5e6ca3db2ca3d0da2061b0d67dbb32ca,160000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x2a9559efde624a4cc779d777746d86e7d7309af6c7fea37a142bfee4bf98dafc,160000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0b9ad5830dec689d6503b8eb5331e609f81544866ca0d63053ba977778ea553a,159958.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x466c0ea86155ef69016b1c54a9215a2bb30b474bc4f881a3b194424c52d31422,159445.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x4e25865ddcb95f6653ebe73fbfc3ea98bf3edf6b79b3a28fb85581d76015508b,159039.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x2965ddccd1a235493e9464aad520854ec851b121108d2cedb4fc2df4a24395c5,159000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0e2aabe56dd197082d52bde9b2e7c7da97bcc5bdd0c0edef683d4c3a9778af1d,154700.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xabdf9d66777ca487efa968421908b60f1db2a18453648235edf6a9f0debf92ec,153924.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x8a06303db170118f532d0a84705022a0b19bcc606f0ea2c2061afd8434b92a3d,151500.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x50562a8c228b8768a698911a6300beda5c2d8050ac096a81c92c648b646e13f5,150000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xf0ced878d5d89a09a0ec67137b1936074b040053643ef29c87c0e23789151724,148324.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x7ad28bcbaa0b375232fa5cece58676a5f9d90d607311583b9f260be73e08eb2a,145843.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x902f0de8f6bd059a354ce5173bd993ba866ed12edb4c05d83c1cfaa431801271,145231.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x91fb501eb8d91994947a29830fd18907a0c4dce1c484b9511614253e0d711dd4,145000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x740fff3bc0255cf052977189bd3c27744a9be611f2a8c4ec3216343ea27defdd,144159.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x363ebb2a198c64cf5e0b41ff0ed55ac0d99016821d273bc8aacdf31fec97ee65,141709.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xff978079b221a839e9a4556d583e94c22ecf03c525f361276e9c052459ceb96f,137431.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xaeae707ac53c7934760ee32c138e3b27c05885c368026d812e11f3dec7d9c641,137102.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x4ab75cd25d611bdf6688987a17fb605f97c16fa258627428ab0a54790cf0ac97,136892.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x205c0741daa3a6b16136b92851d746bee566929e43198f107201054860d67aea,136610.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x263da935d07bb2aa239e9f047e310108f04bc5f03238abc783854b925a4a6b71,135609.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x98c3058730e8f70a33def2cf8952f650d6bfb666ebed7fd5b19641ad595f673d,133896.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xe18a8e542cefe9c6c1dfcf89706f38ca1ab9a9441cc5dc49596b4b2587db6a58,133160.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x55d790e91314b9d44934c515065f4e7a7be66bc5f2d85950d6b3df763cb5b8f1,133104.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xb14932acb09458d290e438703cfafd115a6f4c1104eb9e6b4f0fb0564b86fc88,133045.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x39e3440789c91a7b3bfc849f3d77a66c86d45572c4f732cb779f4aee6e73a5e2,131830.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x5ec9df8119290d148fe62b18167a468515e902ef3dbeed753ed7fa3e103d1d04,130866.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x860f8c65ed6b33d90a541578c6b6f65f862e09ef7975dcce5662e02505e8cdd1,129999.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x913f009d15e840e07e4d281108c8f996caa44e6a9fdd6f38367aa339d397a75a,127089.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xa0eaef3753482f7754749e34f94ea48bfd8b4bbd01f9d06abefd86fe51f200af,127000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xe963313bdb6406088029bdf940ef46d7f6f2aadd40ded2f2dcb994bda57e672b,126952.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xe76975cb81f590716a96a568712a7467fee84d0e8fcf051662afa7a89ba07d9a,126000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x22c74c3c24ed8d22cc26db30ba5d423477a6e0791ae1833c0abc951499e37f3b,125000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x0b2dd47c2b935f4c456e42ef1ec645f1a254b9380f0722c06e30a8f49a9894a4,122675.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x11bbf16ce236a6c096ff8262029788095377e50c1443e1cd3a52029800a5037f,122648.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xbdb74e6f94bf40b8f5d43eeddfafbd7b13f4c884ec5d307644457f366e457440,122392.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x18d640f73b01368f940a6f7d79bbd7168d40068059622da74154015c8834732a,120500.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0xaaec61cecfca8ab7ac4ccf96300dd43e3bfa7908143ee8daccdbf7362b90ef3a,120000.0
0x2762540744dfaeda69885db1f8e85c8c02e471ce41914aea9a85b3e6d63996a5,0xe834465c8ffbe82370bf287da0449770b105906eb63420845c50dbc8ab818b19,130066629,0x116ebb18c4f8d0d64c69239505c814066b21a6f3c9ea0b41382c59c9d6fde275,119180.0
